Ax,Ay,Az,Gx,Gy,Gz
0.47644613037109373,-0.6823474731445313,9.334992272949219,-0.022900763358778626,9.717557251908397,-2.6259541984732824
-0.8092401611328125,0.7876923461914062,8.422801440429687,-3.7709923664122136,-3.595419847328244,4.122137404580153
0.16280571289062498,-1.7477672119140624,9.816226806640625,-0.9083969465648855,5.862595419847328,-3.381679389312977
0.00718260498046875,0.411802685546875,8.391676818847655,-5.320610687022901,-12.648854961832061,0.9923664122137404
1.7669208251953124,0.6009446166992187,10.828974108886719,-7.648854961832061,6.793893129770993,2.6259541984732824
-0.02154781494140625,-1.0486603271484374,9.351751684570312,-1.549618320610687,-5.290076335877862,-0.648854961832061
1.1252747802734375,-1.0271125122070313,8.566453540039062,-0.4122137404580153,-1.9236641221374047,-3.801526717557252
0.3399766357421875,0.47644613037109373,8.8872765625,-1.0076335877862594,-5.679389312977099,0.183206106870229
0.9361328491210937,0.3184288208007812,9.368511096191405,-5.916030534351145,-0.3816793893129771,1.3893129770992367
0.6679822631835937,0.047884033203124995,7.5537062377929685,-4.717557251908397,-7.297709923664122,3.3206106870229006
0.842758984375,-0.9552864624023437,10.36210478515625,-0.5648854961832062,2.6717557251908395,-0.8396946564885496
0.7445967163085937,0.23702596435546874,8.080430603027343,-1.0763358778625953,-4.442748091603053,0.5572519083969466
0.7900865478515624,0.4261678955078125,9.117119921875,-2.7404580152671754,-2.7709923664122136,-1.3206106870229009
1.13006318359375,0.14125789794921875,8.84178673095703,-2.6106870229007635,-4.534351145038168,4.557251908396947
0.35673604736328124,-0.023942016601562498,9.524134204101562,-0.7633587786259542,-7.106870229007634,2.2748091603053435
0.4836287353515625,-0.13168109130859373,9.050082275390624,-2.2595419847328246,-2.030534351145038,5.2748091603053435
1.467645617675781,0.16280571289062498,9.674968908691406,-2.8625954198473282,-6.137404580152672,7.793893129770993
0.6655880615234374,-0.45489831542968745,8.537723120117187,-0.549618320610687,-1.9465648854961832,3.3893129770992365
0.239420166015625,-0.6248866333007812,10.91037696533203,-1.5419847328244274,-2.9923664122137406,3.9236641221374047
1.01514150390625,-0.5746083984375,9.145850341796875,-5.442748091603053,3.114503816793893,2.4732824427480917
0.16041151123046873,-0.2154781494140625,9.775525378417969,0.16793893129770993,-10.778625954198473,1.3129770992366412
2.540247961425781,-0.0430956298828125,9.047688073730468,-0.17557251908396945,9.648854961832061,8.610687022900763
0.33518823242187495,-0.7445967163085937,10.694898815917968,0.007633587786259542,-14.213740458015268,3.519083969465649
0.9409212524414062,-0.7278373046875,9.516951599121093,0.366412213740458,-0.5419847328244275,4.480916030534351
1.0558429321289062,0.229843359375,8.908824377441405,-1.3969465648854962,-7.854961832061068,0.2595419847328244
1.0319009155273438,0.23223756103515625,9.612719665527344,-2.816793893129771,-9.0,5.236641221374046
1.3958195678710936,-0.45010991210937495,9.018957653808593,-1.984732824427481,-3.564885496183206,1.9541984732824427
0.0143652099609375,-0.24660277099609373,9.445125549316407,-0.6106870229007634,-3.954198473282443,2.717557251908397
0.9121908325195311,0.23223756103515625,9.507374792480467,-1.3893129770992367,-0.8931297709923665,2.0916030534351147
0.8355763793945312,-0.39743747558593745,8.609549169921875,1.1221374045801527,-3.854961832061069,-0.4122137404580153
1.1851298217773436,0.6081272216796875,8.769960681152343,-2.1526717557251906,-0.40458015267175573,-2.0916030534351147
0.93852705078125,0.36391865234375,9.382876306152344,-2.3053435114503817,-7.786259541984733,0.366412213740458
1.1061211669921875,0.5626373901367188,9.433154541015625,-3.236641221374046,2.969465648854962,-0.44274809160305345
0.9217676391601562,-0.15562310791015624,9.303867651367186,-3.0229007633587788,-2.8931297709923665,-1.1145038167938932
0.3687070556640625,-0.7206546997070312,9.119514123535156,-0.12213740458015267,-2.7480916030534353,1.1221374045801527
0.1197100830078125,0.22266075439453123,9.471461767578125,-1.8549618320610688,-2.9923664122137406,-1.1068702290076335
0.258573779296875,-0.36631285400390623,8.954314208984375,-2.6564885496183206,-1.2061068702290076,0.37404580152671757
0.5099649536132812,-0.1867477294921875,9.576806640625,-0.8091603053435115,-1.0229007633587786,0.9770992366412213
0.6248866333007812,-0.23223756103515625,9.334992272949219,-1.5190839694656488,3.6564885496183206,0.24427480916030533
-0.229843359375,-0.086191259765625,9.502586389160156,-3.9389312977099236,0.5190839694656488,2.1755725190839694
-0.3184288208007812,-0.02154781494140625,9.394847314453125,-3.854961832061069,-4.679389312977099,1.083969465648855
0.06464344482421874,-0.6464344482421874,9.516951599121093,-2.0076335877862594,6.519083969465649,1.6030534351145038
0.24899697265624998,-0.0143652099609375,9.514557397460937,-3.16793893129771,-3.786259541984733,1.9923664122137406
0.5793968017578125,-1.1659762084960936,8.932766394042968,-1.549618320610687,1.5877862595419847,5.6183206106870225
-0.14604630126953125,0.3591302490234375,10.098742602539062,-4.374045801526718,0.48854961832061067,1.5801526717557253
0.6871358764648438,-0.4429273071289062,8.839392529296875,-0.4961832061068702,4.923664122137405,-2.0
-0.8020575561523438,-0.1149216796875,8.686163623046875,-2.030534351145038,-6.198473282442748,1.633587786259542
0.8259995727539062,-0.229843359375,9.138667736816405,-1.4732824427480915,3.8396946564885495,3.2442748091603053
-0.7613561279296874,0.40222587890625,8.863334545898438,-5.358778625954199,-6.572519083969466,4.778625954198473
1.0941501586914062,-2.6910826660156246,9.481038574218749,1.5725190839694656,6.1679389312977095,-2.5114503816793894
0.32561142578124996,0.8068459594726562,9.323021264648437,-6.358778625954199,-15.526717557251908,2.2900763358778624
1.8938135131835936,-0.258573779296875,9.145850341796875,-4.763358778625954,2.8396946564885495,-0.5114503816793893
-0.28012159423828126,-0.5027823486328125,10.098742602539062,-3.404580152671756,2.7099236641221376,-1.6106870229007633
1.5251064575195312,-0.9026140258789062,8.702923034667968,0.8091603053435115,6.32824427480916,-2.0610687022900764
0.3687070556640625,0.5817910034179687,9.083601098632812,1.251908396946565,-2.7022900763358777,-0.31297709923664124
1.5921441040039062,1.0271125122070313,8.896853369140624,-3.2900763358778624,-2.0763358778625953,0.4961832061068702
0.7278373046875,-0.10773907470703124,7.7787611938476555,-6.259541984732825,-4.549618320610687,1.8931297709923665
1.5538368774414062,-0.17956512451171874,8.731653454589843,1.5114503816793894,2.946564885496183,-0.7099236641221374
0.16041151123046873,0.9241618408203125,8.858546142578124,-2.50381679389313,-2.1297709923664123,-0.9389312977099237
1.707065783691406,0.5410895751953124,8.935160595703124,-3.8473282442748094,3.0839694656488548,-1.5114503816793894
0.9002198242187499,0.19871873779296872,8.604760766601562,-2.5419847328244276,2.2595419847328246,-0.4351145038167939
1.37906015625,-0.2609679809570312,8.501810095214843,-1.748091603053435,-8.229007633587786,-0.4198473282442748
0.45010991210937495,0.21787235107421873,8.853757739257812,-6.015267175572519,-1.0534351145038168,-2.931297709923664
1.4508862060546874,0.5482721801757812,9.593566052246093,-5.2748091603053435,3.3282442748091605,3.0
0.2346317626953125,-0.028730419921875,8.135497241210937,-2.9923664122137406,-4.038167938931298,-0.7709923664122137
0.18435352783203124,0.05985504150390625,10.874463940429687,-3.0839694656488548,-11.793893129770993,2.595419847328244
0.2346317626953125,0.4213794921875,8.432378247070313,-4.862595419847328,11.335877862595419,1.7938931297709924
-0.0909796630859375,-0.8116343627929687,9.504980590820312,-1.4885496183206106,1.534351145038168,2.1603053435114505
-0.258573779296875,-0.7326257080078125,7.4603323730468745,1.7786259541984732,-1.3587786259541985,6.938931297709924
-0.4429273071289062,0.30885201416015623,7.484274389648437,1.4885496183206106,-0.04580152671755725,7.015267175572519
1.448492004394531,-0.9121908325195311,9.287108239746093,0.06870229007633588,3.2442748091603053,1.465648854961832
0.93852705078125,-0.2825157958984375,8.315062365722655,-0.7633587786259542,-9.358778625954198,2.0916030534351147
1.2832920898437499,0.47165772705078124,9.227253198242186,-2.717557251908397,-4.541984732824427,1.9618320610687023
1.4939818359375,-0.9840168823242187,8.923189587402343,-2.1908396946564888,-3.854961832061069,2.8396946564885495
0.5003881469726562,-0.6943184814453125,8.846575134277343,-2.0,-4.404580152671755,0.4732824427480916
0.7278373046875,0.3016694091796875,8.82263311767578,-1.297709923664122,-1.4809160305343512,1.8854961832061068
0.3591302490234375,-0.4261678955078125,8.827421520996094,-1.0076335877862594,-6.564885496183206,0.6106870229007634
0.603338818359375,-0.2442085693359375,8.489839086914062,-0.648854961832061,-1.1755725190839694,-2.1526717557251906
0.430956298828125,-0.19871873779296872,9.555258825683593,-2.480916030534351,-11.893129770992367,-0.2824427480916031
1.0702081420898437,-0.34715924072265625,9.366116894531249,-2.633587786259542,0.7862595419847328,-1.7938931297709924
0.0718260498046875,-0.09816226806640624,9.567229833984374,-3.8931297709923665,-2.946564885496183,-2.3435114503816794
0.44053310546874996,-0.4572925170898437,8.633491186523438,-0.7938931297709924,2.1908396946564888,1.450381679389313
-0.16041151123046873,0.08140285644531249,10.481814868164061,-2.236641221374046,-4.786259541984733,-1.8854961832061068
0.6727706665039062,-0.5722141967773438,8.650250598144531,-0.37404580152671757,-4.076335877862595,2.931297709923664
0.8116343627929687,-0.076614453125,8.78432589111328,-1.7099236641221374,-2.2977099236641223,2.854961832061069
0.507570751953125,-0.4644751220703125,9.464279162597656,-2.6412213740458017,-0.8549618320610687,-1.381679389312977
0.5051765502929687,-0.3112462158203125,9.239224206542968,-2.5572519083969465,5.679389312977099,-2.198473282442748
0.009576806640625,0.49799394531249996,8.851363537597656,-4.99236641221374,-8.183206106870228,-1.534351145038168
0.6727706665039062,-0.06703764648437499,8.499415893554687,-3.763358778625954,7.3893129770992365,-2.351145038167939
-0.033518823242187495,-0.32561142578124996,9.581595043945311,-3.5267175572519083,-2.885496183206107,1.916030534351145
1.1540052001953125,0.430956298828125,9.17458076171875,-2.4122137404580153,4.854961832061068,-3.236641221374046
0.09576806640624999,0.45489831542968745,9.490615380859374,-3.3893129770992365,-4.145038167938932,-2.0839694656488548
1.7405846069335937,0.0,8.315062365722655,0.816793893129771,4.549618320610687,-4.198473282442748
0.34237083740234375,0.40940848388671874,8.501810095214843,-3.2977099236641223,-4.694656488549619,-2.6564885496183206
1.0606313354492187,0.5889736083984375,9.423577734375,-0.29770992366412213,-6.778625954198473,0.48091603053435117
0.17238251953125,0.7230489013671875,8.556876733398436,-5.786259541984733,1.7557251908396947,1.916030534351145
0.5506663818359374,-0.814028564453125,9.318232861328125,-0.7022900763358778,5.236641221374046,-4.145038167938932
0.5123591552734374,0.5722141967773438,9.612719665527344,-3.2442748091603053,-4.305343511450381,9.213740458015268
0.5626373901367188,-0.40940848388671874,9.967061511230469,-6.648854961832061,2.0610687022900764,-0.022900763358778626
0.023942016601562498,-1.438915197753906,9.337386474609374,-1.0076335877862594,-11.564885496183207,2.053435114503817
-0.27293898925781246,0.8571241943359375,9.6151138671875,-4.152671755725191,-5.6183206106870225,2.404580152671756
0.4429273071289062,0.03591302490234375,8.437166650390624,-2.564885496183206,2.595419847328244,2.4198473282442747
0.9720458740234375,0.009576806640625,8.279149340820313,-3.6030534351145036,-7.145038167938932,-1.4045801526717556
1.235408056640625,-0.4213794921875,8.839392529296875,3.8473282442748094,0.48854961832061067,-0.8702290076335878
1.1228805786132812,0.46208092041015625,9.035717065429687,-0.7099236641221374,-2.763358778625954,1.3511450381679388
1.39821376953125,0.6703764648437499,8.743624462890624,-2.877862595419847,0.3511450381679389,-0.4351145038167939
0.9792284790039062,-0.18914193115234373,8.801085302734375,-1.4885496183206106,2.5419847328244276,2.404580152671756
0.5722141967773438,0.3327940307617187,8.66940421142578,-0.8625954198473282,-11.381679389312977,0.7709923664122137
0.5770026000976562,-0.17238251953125,9.181763366699219,-3.8625954198473282,-2.450381679389313,0.8473282442748091
1.1061211669921875,0.8810662109374999,9.823409411621093,-4.015267175572519,4.305343511450381,3.801526717557252
0.45489831542968745,0.17477672119140625,8.267178332519531,-5.099236641221374,-6.755725190839694,0.12213740458015267
1.0965443603515623,0.51714755859375,9.765948571777344,-3.1068702290076335,-9.541984732824428,2.122137404580153
0.7398083129882812,-0.5410895751953124,8.475473876953124,-3.1374045801526718,6.854961832061068,1.1221374045801527
0.7829039428710937,-0.7685387329101562,9.919177478027343,-4.450381679389313,-1.2748091603053435,-3.4580152671755724
1.0462661254882812,0.5889736083984375,8.645462194824217,-1.4885496183206106,0.8244274809160306,5.099236641221374
-0.1484405029296875,0.7589619262695312,8.453926062011718,-2.1526717557251906,-8.19083969465649,3.267175572519084
0.16280571289062498,-0.6344634399414062,8.954314208984375,0.4732824427480916,3.946564885496183,3.564885496183206
0.277727392578125,-1.426944189453125,9.241618408203124,-2.236641221374046,-4.870229007633588,1.0687022900763359
1.1133037719726562,0.7805097412109374,9.205705383300781,-2.564885496183206,-6.083969465648855,3.8244274809160306
1.16837041015625,-1.43652099609375,9.409212524414063,-2.3740458015267176,-4.854961832061068,2.816793893129771
1.4820108276367188,-0.011971008300781249,8.760383874511719,-1.7938931297709924,-2.5419847328244276,1.2290076335877862
1.8626888916015625,-1.419761584472656,8.966285217285156,0.33587786259541985,-0.31297709923664124,0.7786259541984732
1.0175357055664063,-0.031124621582031248,9.160215551757812,1.5725190839694656,-4.458015267175573,0.6717557251908397
1.915361328125,-0.32082302246093747,8.12113203125,-1.6564885496183206,-6.251908396946565,0.007633587786259542
1.1563994018554686,0.3950432739257812,9.823409411621093,-2.5572519083969465,-6.854961832061068,1.251908396946565
1.936909143066406,0.45968671875,8.597578161621094,-3.0763358778625953,0.8015267175572519,-0.40458015267175573
0.7757213378906249,-0.3280056274414062,10.053252770996092,-2.312977099236641,2.9770992366412212,3.0
0.6009446166992187,-0.6847416748046875,8.798691101074219,-0.6641221374045801,-1.6412213740458015,3.5801526717557253
0.4429273071289062,-0.35673604736328124,9.433154541015625,-1.8854961832061068,-4.687022900763359,2.1755725190839694
0.4740519287109375,-0.22744915771484372,8.99501563720703,-1.4122137404580153,-2.3053435114503817,-0.44274809160305345
0.07900865478515624,-0.2825157958984375,9.124302526855468,0.24427480916030533,-2.8091603053435112,4.877862595419847
1.139639990234375,-0.296881005859375,8.633491186523438,-0.6564885496183206,0.32061068702290074,-2.5343511450381677
0.28730419921875,0.0,9.253589416503905,-2.8396946564885495,-3.4122137404580153,-2.786259541984733
1.3646949462890625,-0.48123453369140623,9.083601098632812,-1.4732824427480915,-4.2748091603053435,0.0916030534351145
0.9457096557617187,-0.39983167724609375,7.874529260253905,-3.3053435114503817,-1.9618320610687023,0.183206106870229
1.8722656982421875,-0.411802685546875,10.20887587890625,-3.053435114503817,-6.763358778625954,0.9923664122137404
1.7094599853515624,0.4429273071289062,8.621520178222656,-4.893129770992366,6.9541984732824424,-6.3816793893129775
0.16759411621093748,-0.28730419921875,10.144232434082031,-3.2900763358778624,-3.8931297709923665,2.351145038167939
0.9744400756835937,-0.7900865478515624,9.07163009033203,-1.5419847328244274,-4.67175572519084,-2.3206106870229006
-0.5243301635742187,-0.8547299926757812,9.126696728515624,-1.8778625954198473,-9.01526717557252,3.068702290076336
0.5506663818359374,-0.41419688720703124,9.368511096191405,-1.8931297709923665,7.1679389312977095,-2.50381679389313
-1.5394716674804687,0.38307226562499996,7.893682873535155,0.09923664122137404,-0.8396946564885496,4.702290076335878
-1.1013327636718748,-0.8379705810546875,10.536881506347656,-4.488549618320611,-6.404580152671755,-2.427480916030534
0.33758243408203126,0.24899697265624998,8.614337573242187,-0.816793893129771,3.9389312977099236,2.4122137404580153
-1.697488977050781,0.07422025146484375,8.650250598144531,-2.16793893129771,-16.786259541984734,-1.2366412213740459
0.3854664672851562,-0.0383072265625,9.169792358398437,-3.381679389312977,-2.8396946564885495,-2.1374045801526718
0.4429273071289062,0.00239420166015625,9.923965881347655,-2.114503816793893,-1.8091603053435115,1.6412213740458015
0.7733271362304687,-0.1771709228515625,9.162609753417968,-2.3893129770992365,-0.9465648854961832,-1.3893129770992367
0.8978256225585937,1.0295067138671874,9.205705383300781,-3.717557251908397,-4.908396946564886,1.9541984732824427
1.695094775390625,-0.19153613281249998,10.575188732910156,-5.122137404580153,-0.22900763358778625,-2.618320610687023
2.013523596191406,0.05985504150390625,8.33182177734375,-2.549618320610687,-9.969465648854962,3.687022900763359
1.484405029296875,-0.5698199951171875,8.710105639648438,0.3282442748091603,-1.8778625954198473,3.0916030534351147
1.6424223388671875,0.181959326171875,10.333374365234375,-3.7786259541984735,2.4732824427480917,0.45038167938931295
0.16759411621093748,-0.4333505004882812,8.710105639648438,-1.9083969465648856,-3.4732824427480917,-3.1603053435114505
0.44053310546874996,0.9648632690429687,9.801861596679688,-3.572519083969466,-1.2671755725190839,-0.48854961832061067
0.70868369140625,0.13646949462890623,9.26316622314453,-3.198473282442748,-5.480916030534351,-0.8015267175572519
0.17956512451171874,-0.296881005859375,9.229647399902344,-2.969465648854962,-1.717557251908397,0.2824427480916031
0.1149216796875,-0.3280056274414062,9.536105212402344,-2.549618320610687,-2.0229007633587788,2.1755725190839694
0.430956298828125,-0.4429273071289062,8.949525805664061,-2.2748091603053435,-2.9160305343511452,1.5038167938931297
1.1875240234375,-0.07900865478515624,9.469067565917967,-3.7709923664122136,-1.6641221374045803,-0.24427480916030533
1.5777788940429687,-0.2920926025390625,9.509768994140625,-2.114503816793893,-0.4732824427480916,0.7786259541984732
1.1923124267578125,-0.143652099609375,8.954314208984375,1.213740458015267,0.09923664122137404,-0.3893129770992366
1.1563994018554686,0.22744915771484372,9.85692823486328,-4.129770992366412,-0.44274809160305345,-0.732824427480916
1.3455413330078123,-0.13646949462890623,9.018957653808593,-1.1145038167938932,-0.26717557251908397,-1.1984732824427482
1.1061211669921875,-0.11013327636718749,9.143456140136719,0.2595419847328244,-1.8396946564885497,-0.6412213740458015
0.24660277099609373,0.33039982910156246,10.398017810058594,-2.1526717557251906,-2.8091603053435112,0.916030534351145
0.814028564453125,0.15083470458984374,8.980650427246093,1.7404580152671756,-0.4732824427480916,-0.5648854961832062
-2.4851813232421875,0.2825157958984375,8.681375219726561,-3.099236641221374,0.17557251908396945,-5.534351145038168
-2.882618798828125,0.4860229370117187,9.617508068847656,-3.49618320610687,-1.8854961832061068,-3.3206106870229006
-1.8626888916015625,-0.08858546142578125,9.440337145996093,-3.267175572519084,-5.519083969465649,1.8931297709923665
-0.9600748657226562,-0.5889736083984375,9.279925634765624,-2.0,-9.007633587786259,-0.29770992366412213
0.9576806640625,0.2825157958984375,10.635043774414061,-0.42748091603053434,-9.885496183206106,-3.015267175572519
2.0638018310546875,0.8116343627929687,9.363722692871093,-6.1603053435114505,2.015267175572519,1.7251908396946565
0.9097966308593749,0.51714755859375,9.801861596679688,-2.8702290076335877,-1.1297709923664123,-0.3816793893129771
1.5753846923828123,-1.2282254516601563,9.830592016601562,0.10687022900763359,-0.4732824427480916,-1.1068702290076335
1.3670891479492187,0.6344634399414062,9.200916979980468,-3.0,-5.786259541984733,-2.480916030534351
1.1061211669921875,0.04548983154296875,9.081206896972656,-3.366412213740458,-1.1526717557251909,0.20610687022900764
1.7022773803710936,-0.105344873046875,9.03332286376953,-2.1297709923664123,-5.015267175572519,-0.31297709923664124
1.5586252807617187,-0.07422025146484375,9.291896643066405,-1.7251908396946565,0.6106870229007634,0.816793893129771
1.0079588989257813,-0.0718260498046875,9.229647399902344,-2.351145038167939,-1.2595419847328244,1.2290076335877862
0.40462008056640625,-0.4860229370117187,10.582371337890624,-2.0229007633587788,-2.648854961832061,0.3435114503816794
0.6727706665039062,0.0,9.011775048828124,-2.3282442748091605,-1.4045801526717556,0.015267175572519083
0.22026655273437498,-0.1867477294921875,9.476250170898437,-2.198473282442748,-1.5190839694656488,0.0916030534351145
0.4644751220703125,-0.1580173095703125,9.22485899658203,-2.0229007633587788,-2.9770992366412212,0.3816793893129771
0.852335791015625,-0.09816226806640624,9.289502441406249,-2.3969465648854964,-2.1297709923664123,0.08396946564885496
1.1156979736328125,-0.2753331909179687,9.22485899658203,-2.0610687022900764,-2.8625954198473282,0.9083969465648855
1.199495031738281,-0.09337386474609374,9.337386474609374,-2.030534351145038,-1.8244274809160306,0.6106870229007634
