Ax,Ay,Az,Gx,Gy,Gz
1.0678139404296874,-0.09337386474609374,9.17458076171875,-2.16793893129771,-2.0076335877862594,0.8396946564885496
0.7876923461914062,-0.143652099609375,9.229647399902344,-2.0076335877862594,-1.7786259541984732,0.6641221374045801
0.6153098266601562,-0.086191259765625,9.349357482910156,-2.2061068702290076,-1.4885496183206106,0.40458015267175573
0.5219359619140624,-0.16280571289062498,9.277531433105468,-2.236641221374046,-2.068702290076336,0.6717557251908397
0.5626373901367188,-0.23223756103515625,9.394847314453125,-2.3053435114503817,-2.3740458015267176,0.3282442748091603
0.8547299926757812,-0.18914193115234373,9.267954626464844,-2.114503816793893,-2.595419847328244,0.13740458015267176
1.0079588989257813,-0.040701428222656245,9.246406811523437,-2.2595419847328246,-2.1603053435114505,0.8473282442748091
1.0582371337890624,-0.1005564697265625,9.282319836425781,-2.16793893129771,-1.7633587786259541,0.4580152671755725
0.8667010009765624,-0.17956512451171874,9.176974963378905,-1.9694656488549618,-1.748091603053435,0.3816793893129771
0.6655880615234374,-0.1005564697265625,9.30147344970703,-2.2442748091603053,-1.4885496183206106,0.8396946564885496
0.5363011718749999,-0.18914193115234373,9.291896643066405,-2.3282442748091605,-2.33587786259542,0.6335877862595419
0.5363011718749999,-0.18914193115234373,9.337386474609374,-2.145038167938931,-2.4580152671755724,0.3969465648854962
0.82360537109375,-0.20350714111328125,9.272743029785156,-2.099236641221374,-2.2595419847328246,-0.05343511450381679
0.9433154541015625,-0.0383072265625,9.303867651367186,-2.236641221374046,-2.312977099236641,0.8396946564885496
0.9983820922851562,-0.09816226806640624,9.320627062988281,-2.1603053435114505,-1.7786259541984732,0.3893129770992366
0.8978256225585937,-0.16519991455078123,9.30147344970703,-2.122137404580153,-1.5648854961832062,0.44274809160305345
0.6775590698242188,-0.06703764648437499,9.311050256347656,-2.145038167938931,-1.8549618320610688,1.0534351145038168
0.584185205078125,-0.17956512451171874,9.253589416503905,-2.3740458015267176,-2.213740458015267,0.3053435114503817
0.6775590698242188,-0.22026655273437498,9.241618408203124,-2.0916030534351147,-2.4427480916030535,0.3969465648854962
0.7613561279296874,-0.07900865478515624,9.299079248046874,-2.114503816793893,-2.114503816793893,0.06870229007633588
0.86191259765625,-0.011971008300781249,9.282319836425781,-2.2977099236641223,-2.198473282442748,0.6564885496183206
0.9121908325195311,-0.15562310791015624,9.315838659667968,-2.2595419847328246,-1.6412213740458015,0.29770992366412213
0.8283937744140625,-0.15322890625,9.251195214843749,-1.9694656488549618,-1.816793893129771,0.7480916030534351
0.7110778930664062,-0.2059013427734375,9.320627062988281,-2.2595419847328246,-2.0229007633587788,0.8015267175572519
0.6919242797851562,-0.19393033447265623,9.279925634765624,-2.213740458015267,-2.1908396946564888,0.31297709923664124
0.7134720947265625,-0.0718260498046875,9.294290844726563,-2.0916030534351147,-1.9236641221374047,0.45038167938931295
0.8379705810546875,-0.09816226806640624,9.253589416503905,-2.2900763358778624,-1.9465648854961832,0.5572519083969466
0.8355763793945312,-0.16041151123046873,9.299079248046874,-2.236641221374046,-1.916030534351145,0.5114503816793893
0.8355763793945312,-0.19871873779296872,9.246406811523437,-2.1755725190839694,-1.916030534351145,0.6335877862595419
0.7876923461914062,-0.14604630126953125,9.251195214843749,-2.015267175572519,-1.8549618320610688,0.6793893129770993
0.7134720947265625,-0.14604630126953125,9.282319836425781,-2.2977099236641223,-1.9770992366412214,0.5038167938931297
0.8020575561523438,-0.17238251953125,9.246406811523437,-2.236641221374046,-2.0916030534351147,0.4122137404580153
0.7110778930664062,-0.055066638183593745,9.18655177001953,-2.053435114503817,-1.1374045801526718,1.16793893129771
0.6919242797851562,-0.07422025146484375,9.035717065429687,-1.5954198473282444,0.32061068702290074,0.48854961832061067
0.2442085693359375,-0.9864110839843749,9.732429748535155,-1.786259541984733,-3.0,2.312977099236641
-1.5801730957031248,-2.123656872558594,7.970297326660156,-0.1297709923664122,20.0,-2.0
-3.5290532470703124,2.104503259277344,9.911994873046874,-2.8931297709923665,21.923664122137403,-7.00763358778626
-2.7246014892578123,0.6368576416015624,12.473790649414061,-6.412213740458015,-9.053435114503817,-1.8244274809160306
-1.8914193115234375,-1.6711527587890624,11.520898388671874,4.587786259541985,9.01526717557252,3.3740458015267176
0.6823474731445313,0.143652099609375,11.58075343017578,-9.13740458015267,-13.274809160305344,0.6030534351145038
-0.2537853759765625,-0.43574470214843747,8.219294299316406,-1.5801526717557253,-3.312977099236641,2.0381679389312977
2.868253588867187,-0.09337386474609374,9.888052856445311,-1.4580152671755726,6.824427480916031,1.1984732824427482
0.6823474731445313,-1.4796166259765624,7.972691528320312,-3.16793893129771,3.4656488549618323,-2.3893129770992365
0.9911994873046874,-1.0127473022460938,11.212046374511718,-0.9770992366412213,4.564885496183206,1.6641221374045803
1.6735469604492186,-2.1404162841796874,7.1203557373046875,3.267175572519084,-1.8396946564885497,-3.6030534351145036
-0.9457096557617187,1.3838485595703125,9.188945971679686,-4.900763358778626,3.145038167938931,3.0839694656488548
-1.1444283935546875,-1.848323681640625,8.700528833007812,-1.6793893129770991,1.4732824427480915,3.3435114503816794
0.25139117431640623,-0.7924807495117187,8.769960681152343,1.083969465648855,-2.122137404580153,-0.04580152671755725
-0.4955997436523437,1.6352397338867186,10.826579907226561,-9.67175572519084,-0.7633587786259542,-4.770992366412214
-0.7541735229492187,-0.28969840087890625,8.757989672851561,-1.3053435114503817,2.5343511450381677,-0.366412213740458
-1.0558429321289062,0.8954314208984374,10.828974108886719,-2.045801526717557,3.9618320610687023,1.717557251908397
0.6248866333007812,0.01915361328125,9.088389501953124,-7.00763358778626,1.1526717557251909,-0.6412213740458015
0.6464344482421874,0.30885201416015623,8.757989672851561,-2.030534351145038,-0.7938931297709924,-2.648854961832061
1.4221557861328125,-0.011971008300781249,8.461108666992187,-0.46564885496183206,-6.99236641221374,1.786259541984733
0.30885201416015623,-0.4285620971679687,8.482656481933594,1.381679389312977,-6.809160305343512,-1.3435114503816794
1.8555062866210936,0.4213794921875,8.796296899414061,-1.3587786259541985,-2.2748091603053435,0.2900763358778626
1.7310078002929687,0.028730419921875,9.358934289550781,-2.4122137404580153,0.06870229007633588,-2.519083969465649
1.6831237670898436,0.22744915771484372,9.255983618164063,-3.9236641221374047,0.4122137404580153,-1.6564885496183206
1.5179238525390624,0.055066638183593745,9.785102185058593,-3.236641221374046,-2.3740458015267176,-0.6564885496183206
0.612915625,-0.13646949462890623,9.244012609863281,-1.9236641221374047,-4.366412213740458,2.1908396946564888
1.1348515869140625,-0.44053310546874996,8.525752111816406,-1.3893129770992367,8.206106870229007,-0.7709923664122137
-0.5722141967773438,-0.14125789794921875,10.419565624999999,-2.030534351145038,-7.366412213740458,2.114503816793893
1.1013327636718748,0.05027823486328125,9.447519750976562,-0.03816793893129771,-8.916030534351146,-1.7557251908396947
0.8930372192382812,0.0909796630859375,9.09796630859375,-0.9083969465648855,-0.10687022900763359,-0.9770992366412213
0.35673604736328124,0.023942016601562498,9.0021982421875,-3.1908396946564888,-2.0,1.1145038167938932
0.28012159423828126,-0.02154781494140625,8.91840118408203,-3.7480916030534353,0.04580152671755725,0.21374045801526717
2.2026655273437497,-0.36152445068359373,11.089942089843749,-2.2290076335877864,0.5648854961832062,3.2213740458015265
-0.2561795776367187,-0.19393033447265623,8.17859287109375,0.061068702290076333,-7.473282442748092,-1.5954198473282444
1.0845733520507812,0.32082302246093747,9.459490759277344,-3.1526717557251906,3.984732824427481,3.0
1.005564697265625,-0.031124621582031248,9.696516723632811,-2.0076335877862594,1.5648854961832062,1.9770992366412214
-0.39264907226562495,-1.0869675537109373,8.59997236328125,-1.4351145038167938,0.6717557251908397,2.33587786259542
0.3591302490234375,0.062249243164062495,9.473855969238281,-4.114503816793893,2.2595419847328246,1.4961832061068703
0.70868369140625,-0.36631285400390623,9.253589416503905,-3.8244274809160306,4.824427480916031,-0.4732824427480916
0.24899697265624998,-0.13407529296874998,9.191340173339842,-3.3435114503816794,-11.458015267175572,-1.0381679389312977
1.0534487304687499,0.45489831542968745,9.332598071289063,-1.9618320610687023,4.061068702290076,-1.3358778625954197
-0.09576806640624999,1.0941501586914062,9.476250170898437,-3.732824427480916,1.9083969465648856,2.0229007633587788
0.967257470703125,-0.4572925170898437,9.414000927734374,-1.3435114503816794,1.3893129770992367,-0.7404580152671756
4.7189714721679685,-1.1061211669921875,10.038887561035155,-1.9083969465648856,-10.450381679389313,-1.9923664122137406
1.1731588134765625,0.8068459594726562,8.334215979003906,0.6946564885496184,6.022900763358779,-1.4198473282442747
1.5155296508789062,-0.49320554199218747,9.41639512939453,-0.29770992366412213,-1.083969465648855,-3.0
1.3239935180664062,0.6631938598632812,9.483432775878907,-2.7099236641221376,-0.8320610687022901,-4.068702290076335
1.0726023437499999,-0.18914193115234373,9.016563452148437,-3.3740458015267176,-0.816793893129771,-1.6870229007633588
1.5298948608398437,-0.622492431640625,9.622296472167967,-2.4580152671755724,0.33587786259541985,-0.05343511450381679
0.7445967163085937,-1.2425906616210938,9.756371765136718,-1.7709923664122138,-8.51908396946565,-2.786259541984733
2.205059729003906,-0.6943184814453125,9.588777648925781,-0.5419847328244275,2.618320610687023,-0.6335877862595419
0.8044517578125,-0.8978256225585937,8.985438830566405,0.6335877862595419,-2.5343511450381677,-0.9923664122137404
1.5921441040039062,-0.6200982299804687,9.962273107910155,-1.3587786259541985,-2.8396946564885495,-2.0076335877862594
0.8906430175781249,-0.10773907470703124,8.954314208984375,0.29770992366412213,-0.5954198473282443,-0.22900763358778625
1.22583125,-0.10773907470703124,9.579200842285156,-3.4732824427480917,-8.450381679389313,4.465648854961832
1.5682020874023437,-0.8499415893554687,7.544129431152343,-1.1374045801526718,1.6793893129770991,0.15267175572519084
1.6831237670898436,-1.0606313354492187,9.885658654785155,-1.5038167938931297,-21.49618320610687,0.33587786259541985
2.588131994628906,-1.9225439331054686,9.730035546875,2.450381679389313,5.625954198473282,-2.801526717557252
-1.7166425903320313,0.38786066894531246,10.271125122070313,-9.427480916030534,-11.801526717557252,1.7328244274809161
1.649604943847656,-0.19393033447265623,8.875305554199219,-5.633587786259542,4.450381679389313,0.6183206106870229
1.3192051147460937,-1.6711527587890624,9.991003527832031,-0.6335877862595419,-3.015267175572519,0.6412213740458015
-0.6057330200195312,-0.4955997436523437,8.729259252929687,-1.3435114503816794,-7.9541984732824424,-1.5267175572519085
0.9696516723632812,-0.08140285644531249,8.513781103515624,-4.358778625954199,1.8015267175572518,6.534351145038168
-0.028730419921875,-1.8602946899414061,9.469067565917967,-2.1908396946564888,5.8396946564885495,-1.8625954198473282
-1.0702081420898437,-0.8906430175781249,8.47786807861328,3.351145038167939,2.16793893129771,0.7404580152671756
1.1013327636718748,-0.16280571289062498,10.180145458984374,-3.5572519083969465,3.854961832061069,0.648854961832061
1.0295067138671874,0.4860229370117187,8.702923034667968,-1.8854961832061068,-0.13740458015267176,0.8549618320610687
0.603338818359375,-0.7493851196289062,9.502586389160156,-0.9923664122137404,0.15267175572519084,4.687022900763359
1.1827356201171875,-0.2537853759765625,9.746794958496093,-2.2748091603053435,-0.4961832061068702,-0.4580152671755725
0.19871873779296872,-0.13407529296874998,8.908824377441405,-3.0916030534351147,-3.4732824427480917,3.16793893129771
0.6392518432617187,-0.4740519287109375,9.677363110351562,-3.1755725190839694,0.8931297709923665,2.1908396946564888
0.14604630126953125,-0.8451531860351562,9.299079248046874,-2.50381679389313,-1.9770992366412214,2.7938931297709924
-0.06464344482421874,-0.086191259765625,9.543287817382812,-3.0229007633587788,2.595419847328244,1.4809160305343512
0.28012159423828126,-0.6847416748046875,10.496180078124999,-1.9389312977099236,-4.198473282442748,2.931297709923664
1.1444283935546875,-0.5099649536132812,9.066841687011719,-2.9236641221374047,2.877862595419847,0.9847328244274809
0.4070142822265625,0.031124621582031248,9.449913952636718,-0.6335877862595419,-3.2748091603053435,3.4656488549618323
0.9744400756835937,-0.5003881469726562,9.143456140136719,-0.4961832061068702,1.2900763358778626,-0.16030534351145037
0.49799394531249996,0.22026655273437498,9.267954626464844,-2.4732824427480917,-5.801526717557252,2.068702290076336
0.507570751953125,-0.20829554443359374,8.252813122558594,-3.984732824427481,0.31297709923664124,-1.5954198473282444
0.5746083984375,0.6536170532226562,9.56962403564453,-5.099236641221374,-7.778625954198473,2.450381679389313
0.19393033447265623,-0.5315127685546874,9.014169250488282,-1.0076335877862594,4.549618320610687,-2.3206106870229006
0.833182177734375,0.105344873046875,10.058041174316406,-5.3816793893129775,1.4122137404580153,-0.16793893129770993
0.5315127685546874,0.17956512451171874,9.023746057128905,-1.8549618320610688,2.0,-1.297709923664122
0.7278373046875,0.23223756103515625,9.471461767578125,-1.381679389312977,-2.2519083969465647,-1.816793893129771
0.8762778076171874,0.74699091796875,9.196128576660156,-4.374045801526718,-1.549618320610687,0.5114503816793893
0.3280056274414062,0.4381389038085937,8.655039001464843,-5.213740458015267,6.519083969465649,-0.3435114503816794
0.11252747802734374,-0.06943184814453125,10.062829577636718,-0.8931297709923665,-8.335877862595419,-1.2366412213740459
0.45968671875,0.181959326171875,8.810662109374999,-0.8396946564885496,-2.0381679389312977,2.114503816793893
0.33039982910156246,0.055066638183593745,9.313444458007812,-2.9389312977099236,-1.748091603053435,-1.916030534351145
0.9217676391601562,-0.16041151123046873,9.562441430664062,-1.7938931297709924,14.045801526717558,-0.6793893129770993
0.38307226562499996,-0.22744915771484372,8.013392956542969,-2.8702290076335877,-3.7404580152671754,-1.5572519083969465
1.678335363769531,0.33758243408203126,8.870517150878905,-1.900763358778626,0.48854961832061067,1.3358778625954197
1.448492004394531,-1.3383587280273437,9.107543115234375,-2.312977099236641,-3.267175572519084,2.519083969465649
0.3758896606445312,0.27293898925781246,10.82179150390625,0.06870229007633588,-1.1755725190839694,-2.2213740458015265
0.5434837768554687,0.0430956298828125,9.239224206542968,-3.198473282442748,-1.1755725190839694,-3.931297709923664
0.7302315063476562,-1.0342951171875,9.6151138671875,-4.435114503816794,-2.8702290076335877,1.1145038167938932
0.5003881469726562,-1.1947066284179686,9.064447485351561,-1.0916030534351144,-3.099236641221374,0.3435114503816794
0.7062894897460937,-0.8212111694335937,9.483432775878907,-0.7557251908396947,-5.114503816793893,0.8244274809160306
1.0606313354492187,-1.4030021728515625,8.238447912597655,1.0381679389312977,-3.366412213740458,-0.8702290076335878
-0.0143652099609375,-0.603338818359375,9.162609753417968,-2.0916030534351147,-3.068702290076336,-0.3893129770992366
0.8499415893554687,-0.3950432739257812,8.834604125976561,-2.7938931297709924,3.015267175572519,1.702290076335878
-0.28730419921875,-0.44532150878906246,9.612719665527344,-3.49618320610687,-9.022900763358779,1.1068702290076335
2.0254946044921875,-0.41898529052734373,8.702923034667968,-1.5801526717557253,10.229007633587786,-0.4198473282442748
0.2705447875976562,0.1292868896484375,8.681375219726561,1.4809160305343512,-8.816793893129772,0.46564885496183206
1.5251064575195312,0.21068974609375,10.460267053222656,1.0916030534351144,6.893129770992366,-0.3511450381679389
-1.8818425048828125,-1.0917559570312498,9.497797985839844,0.9236641221374046,-15.229007633587786,2.9160305343511452
-0.5434837768554687,0.11252747802734374,7.769184387207031,-5.190839694656488,2.045801526717557,-2.1755725190839694
0.16041151123046873,0.2609679809570312,10.946289990234375,-3.572519083969466,2.732824427480916,-2.0916030534351147
0.5267243652343749,-0.6344634399414062,9.045293872070312,-1.4885496183206106,-0.19083969465648856,0.366412213740458
-0.15562310791015624,0.296881005859375,9.09796630859375,-6.427480916030534,-8.564885496183207,6.083969465648855
0.852335791015625,-1.0438719238281249,9.70369932861328,-5.900763358778626,3.114503816793893,2.381679389312977
0.4070142822265625,-1.6543933471679686,9.485826977539062,1.1145038167938932,-3.9923664122137406,0.5954198473282443
0.6440402465820312,0.39264907226562495,10.342951171874999,-2.435114503816794,-3.9389312977099236,0.648854961832061
1.024718310546875,-0.9935936889648437,8.202534887695313,0.26717557251908397,-4.412213740458015,-1.7328244274809161
0.86191259765625,0.8283937744140625,9.85692823486328,-1.8702290076335877,-2.366412213740458,2.213740458015267
1.3263877197265623,0.1292868896484375,8.690952026367187,-3.6946564885496183,-6.778625954198473,-3.931297709923664
0.9433154541015625,0.8020575561523438,8.930372192382812,-4.251908396946565,-4.145038167938932,0.9465648854961832
1.0654197387695312,-0.4285620971679687,9.179369165039063,-1.7557251908396947,-4.603053435114504,-1.5954198473282444
0.6416460449218749,-0.354341845703125,9.14824454345703,-1.0687022900763359,-6.801526717557252,1.9083969465648856
1.7310078002929687,-0.8834604125976562,8.767566479492187,-1.213740458015267,8.381679389312977,2.732824427480916
-0.8475473876953125,-0.3711012573242187,8.48505068359375,-2.5877862595419847,-9.65648854961832,3.9236641221374047
0.9959878906249999,-0.9097966308593749,8.923189587402343,1.450381679389313,-4.587786259541985,3.50381679389313
0.7661445312499999,-0.30885201416015623,9.006986645507812,-2.4198473282442747,-5.091603053435114,1.1908396946564885
1.1228805786132812,0.105344873046875,8.894459167480468,-2.618320610687023,-3.2442748091603053,1.5419847328244274
-0.30885201416015623,-0.05027823486328125,9.30147344970703,-3.5572519083969465,-8.442748091603054,0.8931297709923665
1.39821376953125,-0.44532150878906246,9.246406811523437,-2.4656488549618323,-2.4122137404580153,1.8931297709923665
-0.08140285644531249,-0.565031591796875,9.785102185058593,-2.045801526717557,-3.4885496183206106,-1.549618320610687
1.0797849487304687,0.33758243408203126,9.267954626464844,-5.320610687022901,-3.1297709923664123,-0.549618320610687
0.29927520751953124,-1.1324573852539062,8.336610180664062,1.9541984732824427,-5.534351145038168,1.1984732824427482
1.3407529296874998,-0.2154781494140625,9.306261853027344,0.4198473282442748,-1.0534351145038168,1.1145038167938932
0.7757213378906249,0.239420166015625,8.973467822265624,-4.9465648854961835,1.9083969465648856,1.5725190839694656
-0.32561142578124996,-0.39983167724609375,9.370905297851563,-3.5801526717557253,-4.083969465648855,2.816793893129771
0.22026655273437498,-0.6105214233398437,10.031704956054687,-4.595419847328245,-0.08396946564885496,1.1297709923664123
0.9504980590820312,-0.5674257934570313,9.548076220703125,-1.083969465648855,2.854961832061069,-1.1526717557251909
0.8954314208984374,0.8786720092773437,9.526528405761718,-4.931297709923665,-12.435114503816793,3.3969465648854964
2.829946362304687,0.5506663818359374,8.453926062011718,-3.648854961832061,6.022900763358779,-0.6564885496183206
-0.33758243408203126,-1.2856862915039062,12.574347119140624,0.16793893129770993,-4.824427480916031,-0.7099236641221374
2.4564509033203126,0.26336218261718747,7.773972790527344,0.19083969465648856,1.5648854961832062,2.931297709923664
-0.08379705810546874,0.5410895751953124,10.053252770996092,-5.122137404580153,2.114503816793893,2.687022900763359
0.6727706665039062,-1.3455413330078123,9.643844287109374,1.6870229007633588,8.969465648854962,0.11450381679389313
0.35194764404296874,0.7685387329101562,9.191340173339842,-3.564885496183206,-1.4045801526717556,-1.900763358778626
1.7429788085937499,1.0606313354492187,10.158597644042969,-5.526717557251908,-0.31297709923664124,-2.7480916030534353
0.9361328491210937,-0.00239420166015625,9.272743029785156,-3.8473282442748094,1.0458015267175573,-1.534351145038168
0.8834604125976562,-0.04548983154296875,9.720458740234374,-1.633587786259542,-4.091603053435114,-1.3740458015267176
0.34715924072265625,-0.49799394531249996,9.349357482910156,0.10687022900763359,-2.045801526717557,-0.06870229007633588
0.6584054565429687,0.2753331909179687,9.995791931152343,-4.229007633587786,-3.5572519083969465,-1.213740458015267
1.0534487304687499,-0.076614453125,9.320627062988281,0.03816793893129771,-4.740458015267175,-3.1374045801526718
0.7972691528320313,0.8667010009765624,9.94072529296875,-1.7099236641221374,1.3053435114503817,-0.9923664122137404
1.1563994018554686,0.36152445068359373,8.2743609375,-6.305343511450381,-1.7938931297709924,2.9389312977099236
0.14125789794921875,-0.82360537109375,10.766724865722656,-1.8473282442748091,0.37404580152671757,-2.6793893129770994
3.3494881225585935,-0.8307879760742187,9.052476477050782,3.732824427480916,4.0,-5.786259541984733
0.45489831542968745,2.5522189697265625,7.656656909179687,-4.351145038167939,2.633587786259542,0.6793893129770993
1.005564697265625,-0.24660277099609373,9.428366137695312,-4.244274809160306,5.763358778625954,-0.3053435114503817
